product_id,upc_id,product_name,category_id,supplier_id,price
1593910501,15939105016,BIRDS DELIGHT BANANA CHIPS 1#,300,880,12.99
1593916001,,BIRDS DELIGHT WHITE PROSO 1#,300,880,2.99
1593919001,,BIRDS DELIGHT OAT GROATS 1lb,300,880,4.99
1593919005,15939190050,BIRDS DELIGHT OAT GROATS 5#,300,880,13.99
1593932001,15939320013,BIRDS DELIGHT SAFFLOWER 1#,300,880,6.99
1593932005,,BIRD'S DELIGHT SAFFLOWER 5#,300,880,15.99
1593940101,15939401019,BIRDS DELIGHT RED WHEAT 1#,300,880,6.99
8601150201,86011502016,HARRISONS HI POT FINE SUPER 1#,300,606,19.99
1593916005,15939160053,BIRD DELIGHT WHT PROSO MILLET 5#,300,880,10.99
6217780200,,ZUPREEM CAN. & FINCH FRUIT BLEND,300,800,9.99
6217792200,,ZUPREEM COCKATIEL NATURAL 2.5#,300,949,14.99
7078921304,70789213045,VOLKMAN SEED TIEL 4#  NO SUN,300,880,15.99
7078922104,70789221040,VOLKMAN SEED HOOKBILL 4#,300,880,24.99
7078922304,70789223044,VOLKMAN SEED LV/CNR 4#,300,880,19.99
7078922704,70789227042,VOLKMAN SEED KEET 4#,300,880,17.99
7078922904,70789229046,VOLKMAN SEED PARROT 4#,300,880,29.99
7078961304,,VOLKMAN FEATHERGLOW  SM HOOK 4#,300,880,19.99
7078962504,,VOLKMAN SEED LG PARROT 4#,300,949,31.99
7078962704,70789627040,VOLKMAN SEED FG PARROT TRT 4#,300,880,41.99
7078962901,70789629013,VOLKMAN EGG FOOD2#,300,880,20.99
76217784030,7.62E+11,ZUPREEM FRT BLND 3.5# LG,300,949,29.99
76217784020,7.62E+11,ZUPREEMFRUIT BLEND FLAVOR,300,949,19.99
76217781020,7.62E+11,ZUPREEM FRT BLND 2# SM,300,949,20.99
76217780020,7.62E+11,ZUPREEM FRT BLND  2# CAN,300,949,20.99
76217782020,7.62E+11,ZUPREEM FRT BLND 2# MD,300,949,20.99
76217783020,7.62E+11,ZUPREEM FRT BLND 2# CON,300,949,20.99
76217783030,,ZUPREEM FRT BLND 3.5#  M/L,300,949,29.99
1593911005,15939110058,BIRDS DELIGHT CANARY SEED 5LBS,300,880,14.99
76217792200,7.62E+11,ZUPREEN NAT 5#,300,949,19.99
76217793200,7.62E+11,ZUPREEM NAT 3# MD,300,949,23.99
76217791200,7.62E+11,ZUPREEM NAT 2.25# SM,300,949,19.99
76217794200,7.62E+11,ZUPREEM NAT 3# LG,300,949,24.99
1593919002,15939190029,BIRDS DEL OAT GROAT 2#,300,880,8.99
8601150105,86011501057,HARRISONS HI POT FINE 5#,300,606,54.99
8601150005,86011500050,HARRISONS HI POT CRSE 5#,300,606,54.99
8601151001,86011510011,HARRISON AD LFTM CRSE 1#,300,606,17.99
8601150001,86011500012,HARRISONS HI POT CRSE 1#,300,606,18.99
8601151201,86011512015,HARRISON LFTM FINE SUPER 1#,300,606,18.99
8601151401,86011514019,HARRISON LFTM PEP COARSE 1#,300,606,17.99
8601151101,86011511018,HARRISON LFTM FINE 1#,300,606,19.99
8601151405,86011514057,HARRISON LFTM PEP COARSE 5#,300,606,49.99
8601151005,86011510059,HARRISON AD LFTM CRSE 5#,300,606,49.99
8601151105,86011511056,HARRISON LFTM FINE 5#,300,606,49.99
8601150102,86011501019,HARRISONS HI POT FINE 1#,300,606,19.99
7078923104,70789231049,VOLKMAN SEED PARROTLET 4#,300,880,17.99
7078921904,70789219047,VOLKMAN SEED FINCH 4#,300,880,17.99
7078921104,70789211041,VOLKMAN SEED CANARY 4#,300,880,19.99
7078922504,70789225048,VOLKMAN SEED MACAW 4#,300,880,32.99
1593940475,15939404751,PAC NW DOVE/QUAIL 10#,300,880,15.99
7078921504,70789215049,VOLKMAN SEED TIEL 4# W/SUN,300,880,17.99
76217732020,7.62E+11,ZUPREEN SMRT SLCT 2.5# TIEL,300,949,17.99
76217731020,7.62E+11,ZUPREEN SMRT SLCT 2# KEET,300,949,17.99
76217733040,7.62E+11,ZUPREEN SMRT SLCT 4# PRT/CON,300,949,28.99
76217734040,,ZUPREEN SMRT SLCT 4# MACAW,300,949,24.99
76217730020,7.62E+11,ZUPREEM SMRT SLCT 2# CAN/FIN,300,949,17.99
76217735020,7.62E+11,ZUPREEM PF FOOD 2# SM,300,949,19.99
76217736020,7.62E+11,ZUPREEM PF FOOD 2# MD,300,949,20.99
76217737020,7.62E+11,ZUPREEM PF FOOD 2# P/C MLG,300,949,23.99
76217738020,7.62E+11,ZUPREEM PF FOOD 2# LG,300,949,20.99
1593920804,,VOLKMAN AFRICAN GREY 4#,300,949,14.99
1593937103,15939371039,SEED FACTORY GREY 2.5#,300,880,13.99
1593935001,15939350010,SEED FACTORY BLK STRP SF 1#,300,880,4.99
69626301302,69626301302,CALIFORNIA MILLET SPRAY 25# BOX,300,880,199.99
1593990132,15939901328,SEED FACTORY FD MEALWORM 1.5#,300,880,21.99
1593921110,15939211106,BIRDS DELIGHT WHOLE RAW PEANUTS 10#,300,880,29.99
1593940380,15939403808,BIRD DELIGHT 3 WAY STANDARD SEED 10,300,880,15.99
1593971510,15939715109, PNW BERRY BANQUET BIRD SEED 10LB,300,880,24.99
64447200212,6.44E+11,A&E B SMACKERS SA VEG 2PK,300,949,5.99
64447299149,6.44E+11,A&E B SMACKERS TIEL VEG 2PK,300,949,6.99
7078921704,70789217043,VOLKMAN FOOD ECLECTUS 4#,300,880,33.99
85006000930,8.50E+11,HARRISONS HIGH POT SUPERFINE 16OZ,300,606,19.99
85006000901,8.50E+11,HARRISONS RECOVERY 2OZ,300,606,14.99
85006000906,8.50E+11,HARRISONS RECOVERY 350G,300,606,39.99
4670632416,46706324163,HIGGINS B TRT STCK 2 PK PRT CRRT/DA,300,902,9.99
4670632415,46706324156,HIGGINS B TRT STICK 2PK PRR BAN/CCN,300,902,9.99
46706324118,46706324118,HIGGINS B TRT STICK 2PK TEIL/CON MN,300,902,9.99
4670632411,46706324118,HIGGINS B TRT STICK 2PK TEIL/CON MA,300,902,9.99
